TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
6,2023/06/12 08:45,18.3,674,85,35.2,33,972,15.9,16722,18745.2
6,2023/06/12 09:00,2.6,3933,131,9.8,10,1137,4.6,17425,11019.9
6,2023/06/12 09:15,16.0,18001,87,22.2,71,850,9.9,12793,6798.1
6,2023/06/12 09:30,12.3,10663,351,6.4,77,829,10.7,4916,19374.0
6,2023/06/12 09:45,11.0,7638,164,-13.5,22,1023,2.5,2867,5536.4
6,2023/06/12 10:00,15.7,11089,231,40.5,64,820,7.1,16669,11132.1
6,2023/06/12 10:15,10.3,15997,37,4.4,48,1179,0.4,970,6674.8
6,2023/06/12 10:30,6.5,2723,239,-0.8,21,979,15.1,17160,17774.5
6,2023/06/12 10:45,7.5,8465,345,-18.6,37,1035,1.9,7460,227.9
6,2023/06/12 11:00,19.7,13746,112,39.5,70,855,0.8,13409,9064.3
6,2023/06/12 11:15,18.2,12779,277,25.6,25,1199,17.2,19849,14145.2
6,2023/06/12 11:30,8.4,11227,2,40.6,89,1126,2.0,10311,2780.3
6,2023/06/12 11:45,12.7,9493,118,10.0,30,961,3.3,7325,12684.4
6,2023/06/12 12:00,13.3,1737,200,6.3,86,866,19.0,12741,1323.3
6,2023/06/12 12:15,6.3,6133,255,41.4,85,955,12.9,10757,2963.3
6,2023/06/12 12:30,7.4,13027,131,7.4,1,1059,3.4,7518,5970.1
6,2023/06/12 12:45,3.8,15021,265,10.5,21,1036,12.7,10471,3238.1
6,2023/06/12 13:00,2.0,11693,7,32.3,28,1042,4.3,15406,11907.6
6,2023/06/12 13:15,13.4,12069,151,15.0,78,1119,3.7,13661,1840.4
6,2023/06/12 13:30,12.5,1318,102,46.4,98,987,15.7,9093,14036.6
6,2023/06/12 13:45,11.4,2704,267,-4.1,52,1048,10.1,18035,11498.3
6,2023/06/12 14:00,15.2,1774,116,-9.8,70,806,18.2,8452,7070.1
6,2023/06/12 14:15,6.9,16249,292,-5.0,91,1041,8.0,13511,15961.6
6,2023/06/12 14:30,5.5,16067,34,38.7,67,1045,8.6,15142,17558.2
6,2023/06/12 14:45,1.8,3104,292,35.1,84,981,4.3,12262,11185.0
6,2023/06/12 15:00,17.9,5800,249,30.4,66,1138,8.3,5024,9793.0
6,2023/06/12 15:15,14.4,17730,324,-17.2,56,1074,13.7,2126,2515.7
6,2023/06/12 15:30,5.4,5182,137,-5.7,41,894,5.6,6369,4818.2
6,2023/06/12 15:45,19.8,7299,122,5.1,43,1009,12.7,931,1252.7
6,2023/06/12 16:00,20.0,5616,356,48.2,61,836,17.1,3902,9983.9
6,2023/06/12 16:15,13.1,5747,288,7.5,69,1088,15.4,15382,12010.0
6,2023/06/12 16:30,11.0,524,28,-16.1,40,844,14.8,7889,4610.4
6,2023/06/12 16:45,0.2,19234,224,40.0,38,979,13.5,15137,18727.2
6,2023/06/12 17:00,10.8,5530,305,-9.1,23,861,11.8,15348,3881.8
6,2023/06/12 17:15,7.9,7602,327,31.1,2,1115,16.2,7875,2259.0
6,2023/06/12 17:30,7.3,13351,114,15.3,68,930,17.6,16774,9165.1
6,2023/06/12 17:45,1.0,8613,345,42.6,35,1104,17.1,18258,7872.8
6,2023/06/12 18:00,5.6,12579,335,35.8,31,871,9.7,5786,13831.1
6,2023/06/12 18:15,11.1,6172,143,47.7,47,968,10.3,5998,14299.1
6,2023/06/12 18:30,14.2,16685,302,28.0,77,1010,13.8,15059,2408.4
6,2023/06/12 18:45,16.2,3016,46,41.7,93,992,10.4,3197,19264.4
6,2023/06/12 19:00,11.2,12786,94,20.1,88,1067,13.5,2990,10401.7
6,2023/06/12 19:15,8.3,1887,22,31.4,65,970,0.3,17551,17387.3
6,2023/06/12 19:30,16.6,2181,59,27.3,41,1000,9.1,7172,4585.1
6,2023/06/12 19:45,10.9,19222,110,-1.7,71,877,13.7,11135,11097.2
6,2023/06/12 20:00,13.3,17358,151,-3.8,37,1190,0.9,8252,16710.9
6,2023/06/12 20:15,4.4,19020,155,45.6,92,951,2.9,15931,16914.2
6,2023/06/12 20:30,3.6,10996,191,4.3,54,1071,8.2,6090,18548.8
6,2023/06/12 20:45,11.7,10903,88,17.7,94,952,7.5,2367,17673.2
6,2023/06/12 21:00,8.8,3755,325,-7.6,13,974,2.0,11459,13906.4
6,2023/06/12 21:15,5.2,12058,185,24.9,76,1186,13.0,19534,16032.6
6,2023/06/12 21:30,17.0,14890,110,-10.7,45,889,15.2,1815,5569.2
6,2023/06/12 21:45,8.7,3571,35,23.2,67,882,6.2,15273,6626.3
6,2023/06/12 22:00,13.9,11455,49,10.6,0,1198,1.8,5784,16504.9
6,2023/06/12 22:15,16.7,14103,203,34.2,80,1058,6.0,4576,1686.5
6,2023/06/12 22:30,7.6,14123,168,37.2,77,1178,14.7,4249,10893.8
6,2023/06/12 22:45,2.8,12014,243,45.7,61,925,14.7,1833,6398.8
6,2023/06/12 23:00,16.4,992,56,46.7,88,891,13.3,10681,15545.4
6,2023/06/12 23:15,1.0,19022,91,-6.1,29,891,8.6,9347,4099.8
6,2023/06/12 23:30,11.9,4968,217,35.8,88,1171,18.9,2547,15748.1
6,2023/06/12 23:45,8.4,19876,244,9.3,55,1116,3.0,18886,3768.4
6,2023/06/13 00:00,6.6,6837,61,8.2,64,1102,19.2,10002,10415.4
6,2023/06/13 00:15,3.2,10388,298,46.1,7,1021,2.7,4215,16153.5
6,2023/06/13 00:30,6.5,10330,102,34.8,48,827,1.7,6751,5248.5
6,2023/06/13 00:45,7.0,11226,312,1.9,23,1000,7.7,11184,19411.0
6,2023/06/13 01:00,12.4,12914,318,-4.7,61,1036,16.2,10338,899.6
6,2023/06/13 01:15,13.8,4359,303,41.5,28,1046,15.0,3197,1444.9
6,2023/06/13 01:30,10.8,10271,250,29.6,66,1114,16.7,18597,13973.7
6,2023/06/13 01:45,9.0,3239,129,46.3,55,1119,0.9,18147,4412.6
6,2023/06/13 02:00,14.3,2491,334,47.1,37,1120,3.1,16555,1300.5
6,2023/06/13 02:15,15.0,13087,10,48.7,93,1099,7.4,19005,19841.8
6,2023/06/13 02:30,15.0,5304,78,-19.8,49,1072,4.7,7525,17343.2
6,2023/06/13 02:45,12.5,5113,14,-6.1,41,896,5.4,11,10289.5
6,2023/06/13 03:00,1.9,13633,174,-4.1,39,979,5.6,647,18061.5
6,2023/06/13 03:15,13.1,18146,144,-5.4,56,1175,13.0,11488,16015.3
6,2023/06/13 03:30,3.5,6305,261,-0.7,51,810,9.2,2008,15158.2
6,2023/06/13 03:45,19.6,4991,56,-17.0,48,801,4.7,8791,11620.5
6,2023/06/13 04:00,4.2,2340,3,-5.2,83,900,12.2,3373,4917.9
6,2023/06/13 04:15,15.3,16830,200,39.1,59,1076,18.8,15352,6598.2
6,2023/06/13 04:30,2.2,14320,20,12.0,49,888,18.9,12513,14031.7
6,2023/06/13 04:45,12.5,8136,259,-16.4,61,1102,14.3,19655,12205.5
6,2023/06/13 05:00,8.3,3483,273,7.7,58,1022,3.0,16455,9579.1
6,2023/06/13 05:15,5.3,18042,283,-7.0,44,885,13.5,15746,3640.4
6,2023/06/13 05:30,16.6,18609,349,17.1,17,949,0.8,8963,4649.1
6,2023/06/13 05:45,2.1,303,263,8.6,3,1079,15.5,9961,1976.9
6,2023/06/13 06:00,19.6,11712,311,-7.2,3,1147,19.2,5105,10973.4
6,2023/06/13 06:15,1.4,9288,286,31.5,8,1083,17.2,17736,10760.0
6,2023/06/13 06:30,16.3,13620,107,31.1,15,1006,2.0,12237,7665.1
6,2023/06/13 06:45,2.5,11774,353,35.3,84,1077,13.4,4836,16385.2
6,2023/06/13 07:00,14.5,17286,146,-6.2,44,1085,14.3,18586,11436.6
6,2023/06/13 07:15,6.8,532,248,-16.6,84,1150,15.5,5588,14522.4
6,2023/06/13 07:30,11.0,2438,32,-14.8,86,950,19.8,37,14799.8
6,2023/06/13 07:45,12.0,9186,105,-15.3,95,1055,15.0,503,12510.5
6,2023/06/13 08:00,10.7,11751,230,15.0,4,925,18.1,12418,11553.9
6,2023/06/13 08:15,15.4,8457,54,-19.1,90,1078,11.5,19204,19872.0
6,2023/06/13 08:30,7.6,1071,280,42.9,4,972,10.9,6839,8511.1
6,2023/06/13 08:45,13.4,18997,22,45.5,22,850,13.8,948,2243.3
6,2023/06/13 09:00,1.4,17590,194,4.6,30,1064,14.6,2575,151.2
6,2023/06/13 09:15,2.8,2998,75,4.8,80,914,9.8,17413,11299.2
6,2023/06/13 09:30,8.6,9344,51,27.8,55,840,14.0,11197,13678.1
6,2023/06/13 09:45,17.7,524,191,1.3,30,1041,12.5,7924,241.6
6,2023/06/13 10:00,10.0,5444,8,-1.9,45,1165,7.1,8831,64.5
6,2023/06/13 10:15,16.7,15545,231,16.4,7,815,15.4,1420,8574.1
6,2023/06/13 10:30,9.1,4730,316,-6.5,0,1188,14.9,19453,7444.4
6,2023/06/13 10:45,18.5,12145,217,-18.8,79,1040,5.0,15735,10879.3
6,2023/06/13 11:00,19.5,4841,163,3.5,80,1187,19.8,4971,17213.1
6,2023/06/13 11:15,7.7,16232,55,46.1,15,900,11.0,11511,1650.9
6,2023/06/13 11:30,1.7,5519,29,28.0,14,1009,13.0,17134,12848.3
6,2023/06/13 11:45,19.1,9372,348,34.2,10,951,15.2,7171,10188.7
6,2023/06/13 12:00,8.4,1373,174,44.3,24,1198,12.8,14310,1606.2
6,2023/06/13 12:15,10.2,17657,350,-11.4,56,1046,2.5,12108,16676.1
6,2023/06/13 12:30,19.3,10665,129,-7.8,31,984,6.7,3964,15733.9
6,2023/06/13 12:45,5.9,3731,180,35.6,68,983,11.9,11382,16327.2
6,2023/06/13 13:00,10.8,4758,315,3.7,62,843,4.8,3025,18694.2
6,2023/06/13 13:15,13.4,6098,319,21.3,5,961,8.7,1781,16614.4
6,2023/06/13 13:30,16.5,15455,61,-13.9,60,1128,6.2,17246,7015.3
6,2023/06/13 13:45,17.3,6901,259,-6.3,55,850,7.6,14785,1278.7
6,2023/06/13 14:00,7.2,18060,186,37.7,6,1105,8.2,6842,12320.6
6,2023/06/13 14:15,13.6,10602,99,16.1,61,920,6.7,1146,765.8
6,2023/06/13 14:30,13.9,16586,311,12.8,61,869,16.7,11226,18961.4
6,2023/06/13 14:45,18.0,17639,349,29.9,14,1052,18.8,5150,13173.7
6,2023/06/13 15:00,17.1,5318,274,40.1,48,961,13.8,4297,13169.5
6,2023/06/13 15:15,11.3,16504,48,4.5,89,1139,3.3,14623,6616.8
6,2023/06/13 15:30,0.4,393,121,-6.8,15,1033,1.2,3687,18343.4
6,2023/06/13 15:45,1.9,11947,236,2.3,12,1016,12.0,13717,4209.9
6,2023/06/13 16:00,17.4,19515,169,-0.3,80,1065,1.4,4378,7845.9
6,2023/06/13 16:15,14.5,1943,159,15.0,80,1176,15.3,3387,18107.5
6,2023/06/13 16:30,13.9,10837,276,-6.1,85,870,17.4,18221,19995.1
6,2023/06/13 16:45,13.1,17116,289,7.2,3,1019,14.8,17581,195.4
6,2023/06/13 17:00,14.5,1696,72,-4.7,58,941,0.5,17123,16029.3
6,2023/06/13 17:15,6.1,17151,221,-5.4,96,817,7.8,11971,6144.5
6,2023/06/13 17:30,11.0,10235,173,2.8,43,969,11.8,13733,13179.6
6,2023/06/13 17:45,9.4,2561,14,-7.0,64,943,7.2,15153,1127.2
6,2023/06/13 18:00,19.1,10984,201,32.3,53,874,11.2,1796,7910.1
6,2023/06/13 18:15,6.7,16200,237,-7.7,17,1094,8.9,2267,11820.6
6,2023/06/13 18:30,2.5,13626,84,-19.6,50,1133,18.9,5623,766.6
6,2023/06/13 18:45,11.0,12556,164,36.7,69,933,16.4,5464,16408.8
6,2023/06/13 19:00,15.2,9631,75,22.2,5,1104,12.6,5583,9144.2
6,2023/06/13 19:15,13.0,16339,333,17.7,56,1131,13.8,16861,8193.7
6,2023/06/13 19:30,15.2,10493,106,-0.5,99,969,0.7,15060,18586.1
6,2023/06/13 19:45,11.3,14375,317,11.1,69,908,1.4,17468,5945.6
6,2023/06/13 20:00,16.8,9351,302,-12.1,40,1039,10.0,5728,1543.6
6,2023/06/13 20:15,3.9,7020,347,-0.5,1,1076,14.5,14664,4744.9
6,2023/06/13 20:30,3.5,18754,352,-19.9,12,1200,1.2,17481,16115.2
6,2023/06/13 20:45,19.5,17146,328,47.0,14,1178,5.8,4053,10530.5
6,2023/06/13 21:00,6.4,3421,255,14.3,45,997,6.2,8539,6439.2
6,2023/06/13 21:15,12.3,16289,87,38.3,7,1030,19.0,15666,8972.0
6,2023/06/13 21:30,1.9,2873,115,29.3,33,1071,6.8,801,13743.1
6,2023/06/13 21:45,10.7,16693,9,-5.3,83,1086,4.5,11282,4611.9
6,2023/06/13 22:00,13.3,6279,236,35.8,76,942,12.4,9991,1128.2
6,2023/06/13 22:15,6.8,8409,291,34.1,96,972,14.6,1010,3135.6
6,2023/06/13 22:30,6.9,14953,62,32.2,21,965,3.3,7975,12067.9
6,2023/06/13 22:45,3.5,994,89,46.9,16,1176,11.7,16625,6734.1
6,2023/06/13 23:00,15.3,16815,20,48.0,63,981,19.9,16182,2341.2
6,2023/06/13 23:15,17.1,9018,47,24.9,60,902,7.8,4151,5482.7
6,2023/06/13 23:30,2.0,10635,151,13.2,59,801,5.9,4604,15298.7
6,2023/06/13 23:45,3.0,15457,295,23.5,58,956,14.0,1672,10919.2
6,2023/06/14 00:00,16.4,2788,188,33.9,30,948,11.6,16946,10653.7
6,2023/06/14 00:15,8.4,2112,56,-14.9,50,1061,11.3,10793,6532.3
6,2023/06/14 00:30,3.0,8608,329,17.1,56,1014,2.9,11071,1391.1
6,2023/06/14 00:45,3.5,7401,39,27.3,19,1057,7.0,13342,16568.7
6,2023/06/14 01:00,1.8,14912,195,-8.6,19,971,18.1,7015,3676.2
6,2023/06/14 01:15,2.5,4345,37,-14.3,96,1086,7.3,3870,8018.5
6,2023/06/14 01:30,19.3,5358,195,33.0,56,965,8.3,6193,13840.8
6,2023/06/14 01:45,1.2,6111,8,-1.5,62,859,12.6,19592,2020.4
6,2023/06/14 02:00,0.6,2941,86,-19.4,7,1175,17.9,9143,6642.4
6,2023/06/14 02:15,10.7,5456,304,13.6,34,964,1.5,3106,18409.5
6,2023/06/14 02:30,2.5,4715,163,8.2,42,1006,4.9,7833,15345.2
6,2023/06/14 02:45,13.9,16113,96,10.2,4,972,15.0,10737,13510.8
6,2023/06/14 03:00,10.8,7761,56,16.6,82,864,14.6,6543,5582.6
6,2023/06/14 03:15,2.4,13501,168,42.4,86,1024,3.9,8901,15150.7
6,2023/06/14 03:30,4.3,6608,83,-17.2,38,958,15.8,18606,12722.9
6,2023/06/14 03:45,8.6,15665,350,15.9,9,864,2.9,6573,5927.0
6,2023/06/14 04:00,4.6,5581,14,-7.2,10,959,4.2,15118,10354.5
6,2023/06/14 04:15,15.7,3091,261,-2.5,3,1103,5.3,6410,3000.9
6,2023/06/14 04:30,8.2,9277,71,20.1,53,901,9.1,15965,2526.2
6,2023/06/14 04:45,1.4,15491,193,15.0,40,1016,13.4,14153,12816.4
6,2023/06/14 05:00,17.6,9036,51,12.4,28,1197,6.9,16983,482.5
6,2023/06/14 05:15,14.1,8210,158,13.6,11,838,6.3,3377,6954.3
6,2023/06/14 05:30,2.9,1402,127,10.7,87,986,16.4,14443,10570.4
6,2023/06/14 05:45,18.6,16023,294,-5.6,65,1025,0.3,2160,15015.7
6,2023/06/14 06:00,7.5,2059,133,11.2,63,1113,7.5,18695,7766.5
6,2023/06/14 06:15,17.9,13472,91,48.5,22,1072,7.7,1371,12624.7
6,2023/06/14 06:30,7.0,9440,58,-11.0,33,814,2.5,6203,11215.6
6,2023/06/14 06:45,14.4,2241,350,13.7,42,1056,7.6,16571,16295.9
6,2023/06/14 07:00,3.1,11304,70,-16.9,85,1047,8.7,4347,4047.2
6,2023/06/14 07:15,0.4,7996,43,2.5,17,970,8.2,8907,10701.0
6,2023/06/14 07:30,14.3,4387,302,16.1,56,1145,7.8,14820,9902.9
6,2023/06/14 07:45,7.6,462,159,2.6,88,1130,2.2,3345,1017.4
6,2023/06/14 08:00,11.6,12504,112,35.8,64,894,8.2,4581,540.9
6,2023/06/14 08:15,19.1,1163,20,-13.6,36,1151,18.5,11689,3912.4
6,2023/06/14 08:30,18.6,10032,45,43.9,1,873,1.2,15083,7924.1
6,2023/06/14 08:45,14.3,3106,133,14.8,63,1062,11.7,463,8928.5
6,2023/06/14 09:00,11.5,9339,225,17.5,69,1072,15.2,10687,2254.7
6,2023/06/14 09:15,9.3,1841,7,27.3,17,1030,7.7,12018,16732.7
6,2023/06/14 09:30,0.5,13102,157,48.9,100,1102,19.6,9152,9467.5
6,2023/06/14 09:45,5.3,17705,163,-18.8,55,1001,14.5,15426,7408.4
6,2023/06/14 10:00,10.5,6224,187,3.7,64,1071,11.6,5258,9517.1
6,2023/06/14 10:15,3.5,16246,254,-6.3,27,971,19.6,12833,9369.6
6,2023/06/14 10:30,15.2,17194,168,12.8,65,950,9.6,16793,7257.6
6,2023/06/14 10:45,2.3,18063,95,17.3,32,1098,6.5,7813,15178.0
6,2023/06/14 11:00,14.2,13011,334,10.9,33,833,18.7,1881,11477.6
6,2023/06/14 11:15,15.9,19135,218,-15.8,87,946,15.1,9062,13871.8
6,2023/06/14 11:30,6.1,17782,138,38.3,43,1092,8.7,14789,2893.1
6,2023/06/14 11:45,0.1,12834,224,-11.3,23,806,14.7,16449,14954.4
6,2023/06/14 12:00,12.0,1623,358,13.4,85,1077,13.1,19707,2445.3
6,2023/06/14 12:15,12.4,10058,129,-19.4,9,906,5.2,13748,13047.9
6,2023/06/14 12:30,13.5,1513,287,13.1,19,943,17.2,10450,13877.3
6,2023/06/14 12:45,0.7,6999,218,20.7,16,886,11.3,15,18533.6
6,2023/06/14 13:00,4.2,10601,223,46.0,55,902,13.9,4581,9381.8
6,2023/06/14 13:15,7.3,2443,109,21.9,22,1068,18.2,798,7885.3
6,2023/06/14 13:30,1.7,13847,170,-2.1,22,857,14.9,15393,9944.2
6,2023/06/14 13:45,7.7,7444,130,-16.7,42,859,6.2,10658,16401.6
6,2023/06/14 14:00,9.2,10891,125,-6.9,46,1182,9.0,7808,4944.6
6,2023/06/14 14:15,6.2,14658,189,44.7,97,1168,19.5,16984,12602.9
6,2023/06/14 14:30,3.7,7290,150,-1.6,5,1179,9.7,8086,18622.0
6,2023/06/14 14:45,2.5,6473,238,-7.8,59,1150,2.6,18507,18594.0
6,2023/06/14 15:00,3.4,13842,269,16.5,77,806,16.8,12208,8920.6
6,2023/06/14 15:15,17.9,19642,11,44.4,90,863,5.8,14377,3219.9
6,2023/06/14 15:30,12.1,923,96,-12.3,8,1092,0.3,3518,19837.6
6,2023/06/14 15:45,3.5,12657,33,47.0,4,967,17.9,8099,2229.2
6,2023/06/14 16:00,6.3,13573,22,3.4,14,915,3.8,2462,9366.6
6,2023/06/14 16:15,12.0,3031,261,3.1,82,1041,2.9,9392,1295.5
6,2023/06/14 16:30,14.8,6757,288,-15.5,77,964,13.7,8246,312.6
6,2023/06/14 16:45,7.0,14853,273,-4.3,36,954,13.2,3702,6440.1
6,2023/06/14 17:00,19.6,3019,232,37.1,61,923,4.4,4373,7617.8
6,2023/06/14 17:15,2.1,7948,180,28.5,62,1126,17.9,19822,8915.0
6,2023/06/14 17:30,1.1,15761,59,15.0,86,874,15.0,18128,13101.2
6,2023/06/14 17:45,2.5,16708,246,-14.2,23,1082,14.2,1787,14950.2
6,2023/06/14 18:00,3.8,10247,301,-12.9,27,861,12.0,8896,19656.2
6,2023/06/14 18:15,8.8,1032,135,-13.7,97,1180,12.5,10015,4482.7
6,2023/06/14 18:30,8.3,19343,336,33.7,34,859,8.8,13616,6061.6
6,2023/06/14 18:45,7.7,5294,297,-6.4,66,886,13.7,12999,10664.1
6,2023/06/14 19:00,19.9,13907,132,41.5,84,911,17.6,6305,19954.8
6,2023/06/14 19:15,6.1,7515,80,40.6,73,1074,0.0,14978,19475.1
6,2023/06/14 19:30,2.6,19585,187,12.2,6,812,13.0,8706,19396.1
6,2023/06/14 19:45,0.9,894,145,10.8,89,903,6.5,5949,1801.8
6,2023/06/14 20:00,1.8,4169,205,0.2,34,1024,15.0,1009,2419.1
6,2023/06/14 20:15,17.0,14819,219,42.3,38,1067,17.4,5834,11455.9
6,2023/06/14 20:30,1.2,3782,239,36.5,90,873,3.5,6061,17442.3
6,2023/06/14 20:45,9.9,16685,310,49.3,38,1052,16.4,17268,14281.7
6,2023/06/14 21:00,4.5,10805,121,37.5,49,1109,8.9,10199,14916.5
6,2023/06/14 21:15,13.0,9965,256,-9.6,6,1003,5.0,8396,5706.8
6,2023/06/14 21:30,9.7,9587,82,0.9,10,839,11.0,2521,13844.8
6,2023/06/14 21:45,17.2,10589,249,-9.1,76,927,9.7,1435,2150.8
6,2023/06/14 22:00,16.9,7628,325,33.5,7,1019,16.7,17063,14463.5
6,2023/06/14 22:15,19.9,19744,252,-12.7,0,864,5.5,15578,2974.8
6,2023/06/14 22:30,7.9,7127,325,31.7,20,986,8.2,283,5081.7
6,2023/06/14 22:45,2.3,5905,181,25.0,62,996,13.5,4498,9465.0
6,2023/06/14 23:00,0.1,4260,284,34.5,82,1105,2.2,14872,6086.5
6,2023/06/14 23:15,7.4,12066,260,15.3,0,882,5.6,18071,12610.1
6,2023/06/14 23:30,3.6,3950,224,18.5,5,803,6.8,4160,3545.0
6,2023/06/14 23:45,1.8,9643,171,3.7,13,1061,16.0,690,216.1
6,2023/06/15 00:00,6.7,4181,27,47.3,44,869,7.8,16110,16729.9
6,2023/06/15 00:15,9.3,3369,218,40.8,0,1142,14.2,10358,1403.0
6,2023/06/15 00:30,16.3,8914,117,26.8,5,951,15.7,12491,16426.4
6,2023/06/15 00:45,3.9,7783,143,-14.3,17,974,5.1,7053,9138.8
6,2023/06/15 01:00,0.2,5681,64,8.3,72,1163,5.2,3648,13830.9
6,2023/06/15 01:15,13.0,19771,2,2.0,97,1069,12.4,6806,7646.1
6,2023/06/15 01:30,4.7,1844,70,-6.8,20,1173,15.1,18197,10423.2
6,2023/06/15 01:45,18.2,6457,309,40.1,63,1128,9.4,1459,10378.1
6,2023/06/15 02:00,17.4,8623,17,6.3,84,856,2.1,15166,10470.7
6,2023/06/15 02:15,15.1,18421,243,-2.9,11,1064,1.6,13983,14602.3
6,2023/06/15 02:30,10.8,897,189,15.9,23,803,0.4,3266,4994.9
6,2023/06/15 02:45,0.7,11567,175,-3.3,69,1025,18.2,5040,12416.2
6,2023/06/15 03:00,14.8,12103,238,-1.8,4,1171,16.9,18778,19185.0
6,2023/06/15 03:15,0.4,17193,319,9.0,63,807,12.0,15532,15339.2
6,2023/06/15 03:30,18.5,15173,214,48.9,99,1008,7.8,14345,13593.9
6,2023/06/15 03:45,1.6,19693,116,-19.6,61,1017,19.8,7863,13249.7
6,2023/06/15 04:00,0.6,7530,10,-0.9,26,1182,0.1,19561,4347.0
6,2023/06/15 04:15,13.0,17787,304,13.6,82,942,11.4,13075,17286.0
6,2023/06/15 04:30,11.1,6130,62,20.3,21,1075,5.7,12704,5729.2
6,2023/06/15 04:45,16.1,19271,263,8.4,93,800,7.2,12098,15555.0
6,2023/06/15 05:00,8.3,9200,256,14.9,74,949,12.4,10489,11115.5
6,2023/06/15 05:15,2.5,13481,346,19.3,88,1016,19.0,8406,13805.5
6,2023/06/15 05:30,0.1,9880,60,1.3,30,886,15.9,10555,19669.3
6,2023/06/15 05:45,5.1,15255,244,-6.0,64,1172,14.3,9630,16818.8
6,2023/06/15 06:00,2.7,15787,57,5.3,51,993,18.2,15804,11603.7
6,2023/06/15 06:15,17.7,8118,132,-6.6,72,836,8.7,13369,3584.2
6,2023/06/15 06:30,0.9,17751,143,45.4,0,948,19.0,7814,2551.2
6,2023/06/15 06:45,6.0,15953,68,29.4,8,1178,12.3,7274,10350.6
6,2023/06/15 07:00,2.7,16625,202,41.4,4,1159,14.0,3342,7831.1
6,2023/06/15 07:15,4.1,8668,201,9.1,78,1094,3.2,19685,15198.4
6,2023/06/15 07:30,0.9,15222,220,42.5,89,880,8.3,2154,4389.8
6,2023/06/15 07:45,14.3,205,307,-0.4,82,888,6.4,11472,19002.1
6,2023/06/15 08:00,7.6,19223,139,8.7,73,1189,13.2,559,5381.9
6,2023/06/15 08:15,17.3,22,4,-14.1,21,1040,3.8,18639,19309.4
6,2023/06/15 08:30,8.0,5673,40,-2.2,99,904,17.1,6416,6571.0
6,2023/06/15 08:45,1.7,533,158,9.4,82,988,9.2,17297,12283.0
6,2023/06/15 09:00,11.6,12115,82,22.2,42,1190,19.9,2443,15918.2
6,2023/06/15 09:15,14.5,18815,284,-6.3,80,1164,15.6,15306,16354.5
6,2023/06/15 09:30,4.3,8202,272,-7.2,53,896,0.9,10986,1840.3
6,2023/06/15 09:45,12.7,192,133,20.7,79,1177,7.3,13592,8030.6
6,2023/06/15 10:00,19.9,5386,355,42.6,80,977,6.5,5666,2900.1
6,2023/06/15 10:15,4.4,12132,302,-1.8,75,907,16.4,18285,12241.5
6,2023/06/15 10:30,16.8,3585,139,-16.7,76,1174,16.0,540,874.7
6,2023/06/15 10:45,8.0,18883,145,-7.4,82,1030,4.7,11534,3610.4
6,2023/06/15 11:00,11.5,9005,182,13.4,50,816,0.9,1918,13738.3
6,2023/06/15 11:15,19.3,9537,277,-8.4,42,839,0.6,17914,16961.2
6,2023/06/15 11:30,10.3,16554,263,-3.9,44,1069,4.7,17634,19181.1
6,2023/06/15 11:45,16.7,5483,329,22.3,90,1149,13.1,16438,14980.9
6,2023/06/15 12:00,10.5,15623,163,-10.4,22,830,3.6,1013,3240.5
6,2023/06/15 12:15,19.5,7988,280,26.1,8,926,15.0,3731,247.8
6,2023/06/15 12:30,8.9,16086,304,26.7,66,908,10.0,11237,8119.6
6,2023/06/15 12:45,5.7,8436,65,-18.7,76,1091,16.3,5616,14647.6
6,2023/06/15 13:00,14.7,935,317,-10.3,61,935,12.2,10653,17448.4
6,2023/06/15 13:15,18.2,2774,134,-18.2,83,1163,14.2,15320,5997.7
6,2023/06/15 13:30,0.1,4257,292,24.3,59,983,14.4,15447,3929.2
6,2023/06/15 13:45,6.3,7040,290,-10.0,26,866,5.5,16532,9693.6
6,2023/06/15 14:00,16.3,19415,335,5.1,83,993,6.2,5518,7761.9
6,2023/06/15 14:15,13.9,9654,255,-4.0,43,1009,7.1,8912,8844.8
6,2023/06/15 14:30,9.1,2892,126,-12.7,24,1179,12.4,2023,14734.6
6,2023/06/15 14:45,10.5,1947,353,20.3,100,931,9.2,227,11351.8
6,2023/06/15 15:00,17.3,17218,138,-11.9,35,958,12.6,17425,4723.0
6,2023/06/15 15:15,2.9,6153,105,24.9,16,984,17.0,3252,12184.8
6,2023/06/15 15:30,10.0,8563,297,-0.1,33,993,5.6,14166,5290.0
6,2023/06/15 15:45,0.0,13398,106,-19.8,92,883,7.0,3165,7761.6
6,2023/06/15 16:00,16.1,14808,360,7.4,60,860,2.1,9085,10373.5
6,2023/06/15 16:15,7.9,971,292,-14.9,89,1096,13.8,5159,14999.8
6,2023/06/15 16:30,8.6,19756,112,3.7,50,1168,2.9,17073,19241.3
6,2023/06/15 16:45,0.8,6147,169,29.7,16,1057,17.1,10522,6869.5
6,2023/06/15 17:00,6.0,7350,183,27.4,39,880,18.4,8674,12414.5
6,2023/06/15 17:15,1.3,17242,180,12.5,36,832,18.1,13403,16179.2
6,2023/06/15 17:30,2.9,15587,127,23.4,83,1104,18.9,18381,14280.0
6,2023/06/15 17:45,10.0,11136,154,19.2,13,886,6.4,11479,17100.2
