TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
5,2023/06/12 08:45,2.3,19832,268,40.4,97,988,10.8,10832,6035.3
5,2023/06/12 09:00,5.6,962,308,-4.7,36,892,7.1,9751,1363.7
5,2023/06/12 09:15,19.5,8493,172,32.8,35,868,0.5,16658,492.6
5,2023/06/12 09:30,1.7,13736,229,-11.5,59,1008,13.7,2311,13399.0
5,2023/06/12 09:45,7.6,7781,204,-1.3,99,843,9.3,8999,14375.6
5,2023/06/12 10:00,9.3,15797,277,6.2,35,1174,2.1,8227,17144.3
5,2023/06/12 10:15,5.3,1438,280,27.3,20,1067,15.6,16982,11119.4
5,2023/06/12 10:30,17.5,968,133,15.8,62,938,15.2,243,16924.3
5,2023/06/12 10:45,19.9,7375,79,-4.1,38,833,1.2,3153,18428.8
5,2023/06/12 11:00,1.4,16443,39,31.6,99,977,17.1,6059,16419.8
5,2023/06/12 11:15,8.1,3033,121,-13.2,77,1027,5.5,9649,9194.9
5,2023/06/12 11:30,11.8,3599,168,21.8,50,850,14.8,3728,12468.8
5,2023/06/12 11:45,11.1,10914,307,-10.3,9,914,18.9,9647,3806.5
5,2023/06/12 12:00,9.3,15155,334,-5.5,34,1157,12.8,5940,14032.7
5,2023/06/12 12:15,15.8,8664,1,2.1,33,1070,6.8,18210,8015.9
5,2023/06/12 12:30,16.4,15708,122,28.7,52,1172,1.4,16008,9049.0
5,2023/06/12 12:45,16.9,3515,349,35.9,89,1084,14.2,9846,8894.1
5,2023/06/12 13:00,5.1,5751,20,-19.3,89,955,4.8,3847,18620.9
5,2023/06/12 13:15,0.3,7941,122,2.1,58,878,6.9,11962,15994.7
5,2023/06/12 13:30,7.5,5783,244,-17.5,39,883,6.9,1220,6116.2
5,2023/06/12 13:45,12.1,7769,207,-1.8,29,865,6.8,4558,5786.4
5,2023/06/12 14:00,8.0,6346,29,-3.6,71,1155,6.0,14090,3086.9
5,2023/06/12 14:15,20.0,19478,303,15.2,62,1105,12.7,2072,14432.0
5,2023/06/12 14:30,2.7,124,10,40.9,26,1047,8.0,15574,15498.8
5,2023/06/12 14:45,18.4,11083,12,-19.5,42,871,18.4,94,15375.7
5,2023/06/12 15:00,11.5,4832,183,10.9,80,815,15.0,13684,17988.6
5,2023/06/12 15:15,4.0,9992,58,43.7,7,1198,5.4,11627,3209.8
5,2023/06/12 15:30,4.5,8775,309,-0.9,80,1039,6.3,5015,9273.9
5,2023/06/12 15:45,10.3,9922,188,37.3,67,965,9.7,7993,384.3
5,2023/06/12 16:00,7.2,6817,117,8.0,99,844,2.2,8496,6937.9
5,2023/06/12 16:15,2.4,17394,345,-16.3,68,872,12.6,15664,10096.5
5,2023/06/12 16:30,11.7,6520,64,4.2,10,841,3.9,8975,13029.7
5,2023/06/12 16:45,0.8,10128,144,3.4,79,985,5.5,19146,10798.2
5,2023/06/12 17:00,10.1,6048,103,-2.0,32,864,16.8,9600,2540.3
5,2023/06/12 17:15,4.7,1760,129,-9.9,49,895,19.7,19207,17201.2
5,2023/06/12 17:30,8.3,8614,40,25.0,1,929,11.1,14625,3878.8
5,2023/06/12 17:45,2.4,18143,225,3.1,100,850,1.6,2377,3783.5
5,2023/06/12 18:00,19.6,12658,353,34.0,44,1022,18.2,4639,14618.1
5,2023/06/12 18:15,8.0,17909,64,-11.0,3,977,15.5,3324,8929.9
5,2023/06/12 18:30,4.7,19892,335,11.3,9,884,6.0,1266,12198.3
5,2023/06/12 18:45,3.6,87,70,28.8,85,899,8.8,1961,13591.0
5,2023/06/12 19:00,14.5,6438,81,2.3,86,1048,17.6,4470,13619.5
5,2023/06/12 19:15,17.8,8884,55,-17.3,67,875,0.3,15885,5062.7
5,2023/06/12 19:30,19.9,16082,279,44.6,16,940,6.9,16162,12112.7
5,2023/06/12 19:45,5.5,6401,305,42.2,88,1096,2.2,14246,14843.2
5,2023/06/12 20:00,13.0,19687,67,13.1,84,1161,9.4,7937,14261.6
5,2023/06/12 20:15,5.4,5165,165,48.8,83,1010,18.9,4552,10841.4
5,2023/06/12 20:30,0.6,19588,215,-16.2,85,824,16.2,16672,19371.5
5,2023/06/12 20:45,16.6,6743,60,25.9,64,862,15.2,10654,2357.5
5,2023/06/12 21:00,9.6,16559,290,-13.1,21,1019,1.2,5595,10844.3
5,2023/06/12 21:15,2.4,7999,358,-15.8,28,1007,10.9,15410,6029.8
5,2023/06/12 21:30,0.1,12293,175,32.9,24,887,10.1,2899,7465.6
5,2023/06/12 21:45,14.4,2870,321,-0.1,45,852,18.3,14177,5101.7
5,2023/06/12 22:00,17.0,14011,242,22.1,16,1162,9.3,16609,18324.3
5,2023/06/12 22:15,0.8,3673,23,47.0,93,1168,8.8,12028,5171.5
5,2023/06/12 22:30,9.1,636,106,21.9,43,1196,13.6,5326,11870.9
5,2023/06/12 22:45,16.2,387,189,0.6,26,938,6.0,9964,2715.0
5,2023/06/12 23:00,12.4,9750,180,3.7,73,1088,4.6,13277,17314.5
5,2023/06/12 23:15,14.1,14230,208,35.3,45,1133,10.3,18915,16825.7
5,2023/06/12 23:30,7.0,19048,159,-10.2,99,1016,18.7,12577,6941.0
5,2023/06/12 23:45,19.3,13589,260,-13.6,72,1040,5.1,17592,11642.8
5,2023/06/13 00:00,2.4,69,173,36.0,99,1089,2.5,3474,16703.1
5,2023/06/13 00:15,5.4,11594,284,-1.8,54,1065,8.5,4162,10870.3
5,2023/06/13 00:30,17.8,4086,21,10.5,3,868,6.4,1745,16166.7
5,2023/06/13 00:45,6.1,13946,202,-6.1,85,922,10.2,8429,5877.4
5,2023/06/13 01:00,12.7,5555,132,26.6,62,935,9.2,1351,10063.4
5,2023/06/13 01:15,17.9,3186,249,43.4,34,1019,7.5,3844,6243.3
5,2023/06/13 01:30,12.6,5230,94,29.0,16,837,0.1,13731,17679.6
5,2023/06/13 01:45,16.0,12440,199,-8.6,95,1026,7.5,17208,7051.0
5,2023/06/13 02:00,15.6,12999,204,46.2,15,1015,15.4,17056,18768.3
5,2023/06/13 02:15,10.9,3171,55,47.0,81,1082,9.3,10050,282.8
5,2023/06/13 02:30,1.1,11231,156,18.4,7,1087,10.8,15309,5350.5
5,2023/06/13 02:45,4.1,13002,112,0.9,74,1173,17.2,3229,5867.1
5,2023/06/13 03:00,17.0,6319,323,5.0,38,1163,0.3,2885,19408.3
5,2023/06/13 03:15,11.4,18758,215,-8.8,42,944,1.4,319,7309.8
5,2023/06/13 03:30,6.3,7733,37,10.7,57,1048,16.9,4278,13729.0
5,2023/06/13 03:45,17.8,15131,240,30.0,69,1183,19.9,3761,14158.0
5,2023/06/13 04:00,4.9,15001,163,29.6,43,921,3.5,9167,10263.9
5,2023/06/13 04:15,6.1,7286,205,-2.6,64,886,2.2,7916,13078.0
5,2023/06/13 04:30,13.4,10896,16,-2.3,40,875,4.9,1757,14359.0
5,2023/06/13 04:45,13.5,3617,155,41.5,47,1100,6.5,153,10253.2
5,2023/06/13 05:00,15.9,17200,131,-8.2,9,1081,1.0,8379,15025.1
5,2023/06/13 05:15,3.7,15632,36,37.2,7,1187,4.0,16422,11220.0
5,2023/06/13 05:30,15.5,625,324,10.6,75,919,14.2,17263,10329.6
5,2023/06/13 05:45,0.8,16722,232,46.5,88,1022,17.5,6923,12094.4
5,2023/06/13 06:00,5.2,942,321,-0.2,3,1138,8.2,7094,13987.6
5,2023/06/13 06:15,15.2,8599,43,34.1,41,1118,18.4,16858,11149.8
5,2023/06/13 06:30,14.5,6865,258,-5.4,4,895,11.1,17744,14831.5
5,2023/06/13 06:45,3.0,7949,62,19.9,17,1096,0.5,1475,13804.1
5,2023/06/13 07:00,9.4,11386,43,44.1,61,826,0.4,13065,14681.1
5,2023/06/13 07:15,19.8,19279,194,-11.6,73,814,12.9,4526,5164.5
5,2023/06/13 07:30,18.1,12632,0,15.8,19,832,5.3,13835,14320.7
5,2023/06/13 07:45,9.7,7083,336,9.3,73,1126,18.2,17222,8688.6
5,2023/06/13 08:00,16.0,10493,49,-3.5,76,958,17.9,19648,8923.7
5,2023/06/13 08:15,4.5,9154,71,-10.3,66,1104,1.4,8365,13395.5
5,2023/06/13 08:30,11.5,12259,233,11.4,50,929,10.0,16300,9273.3
5,2023/06/13 08:45,1.3,9681,226,-2.8,43,1041,18.7,18997,17208.1
5,2023/06/13 09:00,7.6,5819,163,10.1,21,1050,2.4,11408,19776.7
5,2023/06/13 09:15,2.4,9488,274,15.4,85,1020,13.8,6962,15435.6
5,2023/06/13 09:30,2.7,6613,288,40.4,48,812,1.5,6581,3766.4
5,2023/06/13 09:45,13.3,18887,141,11.2,70,988,6.8,10070,914.1
5,2023/06/13 10:00,16.5,2004,126,3.5,80,985,10.5,541,17958.7
5,2023/06/13 10:15,1.4,9144,348,24.8,98,1157,11.3,8320,14580.3
5,2023/06/13 10:30,19.2,6827,301,-4.7,69,1140,13.6,18119,6353.0
5,2023/06/13 10:45,15.9,12294,215,43.4,48,847,16.6,4437,6596.7
5,2023/06/13 11:00,2.4,1718,291,30.6,17,1107,17.0,16705,14754.3
5,2023/06/13 11:15,18.9,7055,357,32.8,2,1054,14.0,6821,18013.0
5,2023/06/13 11:30,17.5,9826,260,34.6,6,941,15.0,14038,15786.5
5,2023/06/13 11:45,1.5,6564,310,12.4,95,1062,11.8,6504,605.6
5,2023/06/13 12:00,1.6,7618,94,-2.6,47,868,14.8,17761,14440.7
5,2023/06/13 12:15,6.2,10526,93,-11.3,14,932,4.6,1477,3595.9
5,2023/06/13 12:30,0.1,8706,79,35.5,50,990,14.4,14393,16717.0
5,2023/06/13 12:45,16.3,15992,182,31.2,8,977,8.9,985,15823.4
5,2023/06/13 13:00,0.6,18353,125,12.3,20,872,5.8,6178,14043.0
5,2023/06/13 13:15,6.9,5990,333,1.6,46,1124,13.8,8242,11994.0
5,2023/06/13 13:30,3.2,10415,305,9.7,13,975,8.8,5211,4123.9
5,2023/06/13 13:45,17.5,11349,205,-5.7,79,1117,10.5,5271,6410.4
5,2023/06/13 14:00,17.1,6509,34,-2.1,37,1121,3.5,4482,7627.3
5,2023/06/13 14:15,14.1,4588,281,11.1,89,985,7.1,6894,3233.3
5,2023/06/13 14:30,15.1,12224,57,19.8,45,1118,2.9,2384,6017.5
5,2023/06/13 14:45,5.2,2525,160,-9.7,58,933,0.3,16609,4192.8
5,2023/06/13 15:00,6.3,12014,158,25.9,36,1041,13.5,19271,3489.6
5,2023/06/13 15:15,7.4,17866,144,8.7,41,827,0.8,2573,10531.2
5,2023/06/13 15:30,19.7,18271,204,25.4,9,1054,19.9,1569,5850.1
5,2023/06/13 15:45,0.7,16730,244,14.0,47,1180,2.5,4477,10587.8
5,2023/06/13 16:00,3.2,2054,141,-3.5,36,976,19.6,13731,12899.7
5,2023/06/13 16:15,19.0,3790,280,49.0,87,1031,7.8,8400,754.1
5,2023/06/13 16:30,3.3,4980,177,26.4,95,1043,6.4,2408,12431.4
5,2023/06/13 16:45,17.5,14049,283,-9.5,47,883,12.9,446,5740.3
5,2023/06/13 17:00,6.8,3902,357,-17.1,61,1131,13.4,15863,1247.9
5,2023/06/13 17:15,13.0,19931,276,22.5,100,865,16.9,19006,15387.4
5,2023/06/13 17:30,2.7,11516,346,16.9,17,1199,14.6,12698,11516.5
5,2023/06/13 17:45,7.5,5432,151,-18.1,13,1012,16.4,14433,7386.2
5,2023/06/13 18:00,4.5,6833,257,41.3,75,988,6.9,7604,12542.9
5,2023/06/13 18:15,5.4,9017,54,22.2,76,888,20.0,4620,15345.0
5,2023/06/13 18:30,6.6,9015,150,-12.8,95,853,18.5,12357,7513.4
5,2023/06/13 18:45,7.5,17168,12,-11.2,91,811,18.3,12069,10097.3
5,2023/06/13 19:00,11.4,15821,37,1.1,70,1147,7.2,18745,12411.5
5,2023/06/13 19:15,18.9,5218,300,27.8,90,875,6.7,1120,2014.0
5,2023/06/13 19:30,9.9,19982,289,15.3,35,890,18.0,15827,17283.2
5,2023/06/13 19:45,18.1,1409,79,-8.6,40,826,0.3,11680,17289.1
5,2023/06/13 20:00,5.2,5340,264,25.8,3,857,5.2,1124,1651.2
5,2023/06/13 20:15,10.7,7168,13,36.8,87,1036,9.1,11004,11451.8
5,2023/06/13 20:30,13.1,9373,178,-8.6,25,1092,16.1,16710,17853.5
5,2023/06/13 20:45,5.9,3072,19,29.1,80,944,9.6,3642,5597.5
5,2023/06/13 21:00,4.8,9375,197,5.4,86,1070,8.8,7799,5235.3
5,2023/06/13 21:15,1.6,11820,60,-14.6,12,891,4.9,4186,9258.1
5,2023/06/13 21:30,8.4,11750,313,4.2,66,833,11.5,19724,4987.1
5,2023/06/13 21:45,3.4,15733,245,-19.4,54,863,4.3,13450,6932.7
5,2023/06/13 22:00,17.2,2398,300,31.4,14,819,18.4,18178,12482.2
5,2023/06/13 22:15,4.6,14595,335,19.4,47,1143,9.5,17162,16481.6
5,2023/06/13 22:30,15.3,17010,300,10.9,44,1005,15.8,9820,19413.1
5,2023/06/13 22:45,11.1,7148,143,47.7,88,1025,4.3,10014,12076.1
5,2023/06/13 23:00,9.8,10183,172,-11.9,7,940,3.1,11299,19681.7
5,2023/06/13 23:15,3.3,2562,235,6.9,15,987,0.4,13399,7077.8
5,2023/06/13 23:30,18.9,750,38,3.7,11,1048,15.6,2299,19670.5
5,2023/06/13 23:45,1.2,12805,9,22.0,35,1103,11.3,14910,4834.3
5,2023/06/14 00:00,9.9,14406,222,34.2,80,840,7.0,15667,2195.1
5,2023/06/14 00:15,10.6,12344,112,37.2,33,1014,1.9,4309,3528.4
5,2023/06/14 00:30,15.3,18853,283,23.5,54,1160,4.1,19010,18666.0
5,2023/06/14 00:45,19.2,17193,314,-10.5,49,1134,10.3,5485,12887.5
5,2023/06/14 01:00,7.6,13288,302,8.5,31,1072,1.7,12825,1219.4
5,2023/06/14 01:15,17.1,7670,325,12.7,9,1109,10.3,16638,3457.3
5,2023/06/14 01:30,19.2,5207,289,-0.1,87,959,14.2,17516,3701.1
5,2023/06/14 01:45,0.8,5563,17,48.8,22,1196,8.5,3494,9367.4
5,2023/06/14 02:00,8.8,3384,253,-3.0,6,1156,5.4,14210,17518.7
5,2023/06/14 02:15,5.0,17122,234,1.2,63,1184,19.0,5655,15884.1
5,2023/06/14 02:30,17.6,4117,2,38.2,34,1028,15.7,2884,2271.8
5,2023/06/14 02:45,16.0,303,208,8.8,45,1188,18.3,10181,11052.6
5,2023/06/14 03:00,0.9,16651,104,-11.2,44,1055,0.8,1757,4932.8
5,2023/06/14 03:15,13.3,9023,184,31.0,96,904,19.1,11260,14145.2
5,2023/06/14 03:30,1.5,14739,36,-16.9,49,1061,5.6,3657,6418.3
5,2023/06/14 03:45,15.1,8670,346,23.8,51,1037,16.5,12407,13866.8
5,2023/06/14 04:00,16.7,2519,150,-0.8,29,973,10.6,6880,8008.0
5,2023/06/14 04:15,12.5,4085,356,34.2,61,1158,9.9,18141,7971.8
5,2023/06/14 04:30,0.4,9861,87,5.0,84,832,7.3,19317,6146.2
5,2023/06/14 04:45,15.7,2959,304,30.7,72,1003,1.2,5714,7555.6
5,2023/06/14 05:00,9.0,305,223,45.1,89,937,1.1,19988,7849.2
5,2023/06/14 05:15,19.0,13142,242,25.8,73,1112,6.5,7208,10238.3
5,2023/06/14 05:30,3.9,16352,354,-19.2,54,920,6.8,189,6782.3
5,2023/06/14 05:45,10.1,238,160,28.2,45,809,17.8,19107,1319.3
5,2023/06/14 06:00,6.3,7463,331,27.3,20,847,17.3,2722,17622.8
5,2023/06/14 06:15,8.9,16938,114,-3.5,62,1012,17.7,2460,17332.2
5,2023/06/14 06:30,9.3,19183,193,-16.8,54,832,0.7,17148,15280.8
5,2023/06/14 06:45,14.6,18815,15,31.1,9,890,12.1,19860,2566.7
5,2023/06/14 07:00,4.1,4578,293,19.6,87,871,10.0,13712,14482.0
5,2023/06/14 07:15,14.7,17097,350,45.7,12,1087,16.8,11311,13138.0
5,2023/06/14 07:30,9.2,17470,332,19.7,9,1019,14.0,13061,14521.4
5,2023/06/14 07:45,3.4,7279,106,39.1,96,927,13.3,4209,18674.7
5,2023/06/14 08:00,5.2,18727,184,5.5,67,1074,19.2,11180,14196.1
5,2023/06/14 08:15,1.1,13291,1,43.0,35,1150,13.5,16012,1060.1
5,2023/06/14 08:30,17.2,9238,157,-12.5,55,878,9.1,1976,18184.4
5,2023/06/14 08:45,6.4,3546,165,42.5,60,895,12.6,11206,8287.6
5,2023/06/14 09:00,16.1,16151,100,15.8,89,1002,7.3,64,4663.1
5,2023/06/14 09:15,16.6,17329,241,-15.0,5,827,11.5,1209,19352.9
5,2023/06/14 09:30,9.2,16566,297,22.1,50,1013,16.2,9722,12986.5
5,2023/06/14 09:45,10.3,9640,160,4.9,65,983,4.1,16365,16661.7
5,2023/06/14 10:00,2.6,11582,205,45.8,15,829,19.8,11541,66.7
5,2023/06/14 10:15,12.5,10530,240,-1.3,3,962,0.4,503,11293.9
5,2023/06/14 10:30,17.5,3985,205,33.8,25,942,13.8,2734,8325.3
5,2023/06/14 10:45,16.1,16718,62,29.6,22,1076,19.7,6852,7510.3
5,2023/06/14 11:00,3.6,11765,12,33.5,12,885,1.7,13984,17989.3
5,2023/06/14 11:15,15.5,15925,254,12.3,60,859,9.4,9148,15302.3
5,2023/06/14 11:30,2.3,8713,83,-5.9,83,1098,7.6,14964,3417.2
5,2023/06/14 11:45,17.1,9836,66,14.8,82,1049,7.0,9065,8851.4
5,2023/06/14 12:00,14.0,6332,219,14.1,31,1127,5.2,16905,19126.3
5,2023/06/14 12:15,8.4,16336,246,-1.0,49,923,20.0,19645,12135.3
5,2023/06/14 12:30,5.3,18287,95,-15.7,41,1149,0.7,10572,13465.5
5,2023/06/14 12:45,3.1,7220,353,26.8,3,864,7.0,13190,6266.3
5,2023/06/14 13:00,17.6,8506,49,-13.9,29,1047,16.6,15341,1150.7
5,2023/06/14 13:15,7.7,10288,238,31.2,66,886,10.2,13647,16649.7
5,2023/06/14 13:30,3.8,756,20,44.7,81,894,6.4,15809,12840.7
5,2023/06/14 13:45,16.9,5480,150,14.1,92,884,17.9,12100,12835.2
5,2023/06/14 14:00,3.8,1937,89,30.1,78,1001,12.3,7586,5554.4
5,2023/06/14 14:15,14.1,489,61,-3.7,1,1068,9.7,12382,3931.9
5,2023/06/14 14:30,16.5,13315,135,33.1,98,877,3.9,12112,5909.7
5,2023/06/14 14:45,13.1,6968,211,-3.6,80,885,14.9,12036,4941.2
5,2023/06/14 15:00,14.9,1414,231,33.9,5,810,14.2,3020,3029.5
5,2023/06/14 15:15,17.6,4361,144,-15.1,18,1034,12.5,18385,7879.9
5,2023/06/14 15:30,17.2,1198,194,9.5,23,978,3.9,14259,970.9
5,2023/06/14 15:45,14.6,12366,37,-10.6,28,1007,5.2,1794,2233.6
5,2023/06/14 16:00,0.5,17411,37,-12.2,74,1193,9.2,12754,18892.2
5,2023/06/14 16:15,6.5,4338,253,-7.7,80,1045,12.2,5868,17592.7
5,2023/06/14 16:30,5.1,15758,77,20.0,12,1065,3.1,14199,3426.8
5,2023/06/14 16:45,7.2,3711,296,21.6,63,1175,9.6,18762,7518.4
5,2023/06/14 17:00,9.5,2348,259,-4.0,34,1148,9.1,16189,11825.8
5,2023/06/14 17:15,8.1,7767,105,2.4,78,1067,9.3,18687,15412.1
5,2023/06/14 17:30,1.2,17990,52,33.9,28,1142,5.7,16388,14155.5
5,2023/06/14 17:45,4.3,213,334,-19.2,66,1088,0.3,5910,23.3
5,2023/06/14 18:00,8.9,12224,107,13.6,70,1049,6.6,10228,13824.8
5,2023/06/14 18:15,14.4,8055,220,40.9,79,863,6.0,12169,18800.4
5,2023/06/14 18:30,4.7,13459,264,-1.2,68,1013,14.7,16952,6569.0
5,2023/06/14 18:45,18.6,4894,254,9.1,17,921,4.1,334,18884.1
5,2023/06/14 19:00,17.3,7241,147,22.2,38,1076,1.9,12827,5092.6
5,2023/06/14 19:15,6.0,18806,266,-6.9,90,1124,0.3,3308,9654.1
5,2023/06/14 19:30,11.4,7984,280,-18.8,65,985,7.4,2930,3039.8
5,2023/06/14 19:45,8.2,11498,201,40.9,12,863,11.2,17345,14416.2
5,2023/06/14 20:00,5.3,15113,153,-17.9,76,887,17.1,1494,12468.0
5,2023/06/14 20:15,9.0,16940,152,18.8,11,816,10.7,17066,16723.6
5,2023/06/14 20:30,9.7,4623,131,25.8,91,987,10.3,6339,18443.8
5,2023/06/14 20:45,13.2,11164,353,49.6,26,964,6.3,5425,16454.4
5,2023/06/14 21:00,4.9,4681,48,44.8,14,963,4.8,1631,7996.0
5,2023/06/14 21:15,9.3,11473,265,-5.5,5,1126,5.4,5470,17609.4
5,2023/06/14 21:30,9.3,19725,217,18.9,100,1085,1.4,4014,7949.8
5,2023/06/14 21:45,9.0,14500,298,44.1,26,860,19.7,5981,17293.5
5,2023/06/14 22:00,3.3,15222,53,48.7,23,868,8.1,10926,12644.5
5,2023/06/14 22:15,8.2,12930,330,36.5,15,1116,2.8,12499,15485.1
5,2023/06/14 22:30,17.6,9333,112,39.6,47,1016,18.6,12284,11568.0
5,2023/06/14 22:45,0.8,2162,192,0.2,34,937,18.7,4066,12553.3
5,2023/06/14 23:00,16.2,7776,321,25.0,26,1112,3.9,17552,9035.4
5,2023/06/14 23:15,14.3,9226,72,20.5,79,1040,9.2,18909,904.4
5,2023/06/14 23:30,19.1,6576,336,33.2,33,961,5.4,3095,17611.1
5,2023/06/14 23:45,4.0,15258,148,-7.7,91,928,9.6,11324,10219.8
5,2023/06/15 00:00,13.5,9078,269,26.3,44,1180,1.0,13789,8634.1
5,2023/06/15 00:15,8.3,13278,63,3.6,16,1136,2.9,5504,13802.7
5,2023/06/15 00:30,5.6,12210,102,49.1,14,839,11.3,11982,7679.4
5,2023/06/15 00:45,16.9,2963,180,-13.2,7,926,9.0,12144,14112.5
5,2023/06/15 01:00,2.9,8637,131,36.9,27,1141,5.6,5177,12090.9
5,2023/06/15 01:15,3.9,2736,187,16.2,1,923,4.0,6026,6457.6
5,2023/06/15 01:30,6.9,4070,73,13.3,72,1075,18.6,12460,13358.4
5,2023/06/15 01:45,10.2,630,256,21.4,11,1091,17.0,13897,11576.2
5,2023/06/15 02:00,11.4,13307,26,41.0,95,1178,8.8,6628,13532.4
5,2023/06/15 02:15,0.6,18037,72,48.4,56,909,19.9,5618,12001.0
5,2023/06/15 02:30,5.2,15128,45,1.7,51,1009,19.0,1459,16825.9
5,2023/06/15 02:45,12.7,11498,258,6.8,77,915,19.0,15873,18404.8
5,2023/06/15 03:00,10.4,10696,157,23.0,81,967,6.5,15762,13395.2
5,2023/06/15 03:15,18.3,16143,308,5.4,31,944,9.0,15354,6232.8
5,2023/06/15 03:30,3.2,19683,185,23.3,31,806,3.0,4460,18771.4
5,2023/06/15 03:45,11.6,17267,353,17.2,42,881,16.3,8774,1677.1
5,2023/06/15 04:00,5.8,15280,151,-14.5,49,1197,8.8,13856,9775.8
5,2023/06/15 04:15,2.3,6620,237,28.7,6,891,4.2,4279,16498.2
5,2023/06/15 04:30,7.1,14214,9,-18.0,67,1163,6.8,563,11422.1
5,2023/06/15 04:45,2.3,17056,326,-5.8,10,894,5.2,16959,219.9
5,2023/06/15 05:00,11.0,3593,170,38.1,32,1023,14.2,1528,6169.4
5,2023/06/15 05:15,8.0,19006,20,15.5,45,1024,0.6,13783,18966.9
5,2023/06/15 05:30,9.3,16902,158,0.9,5,809,13.7,12752,19775.4
5,2023/06/15 05:45,17.5,2382,321,-10.5,5,915,4.6,18756,8076.4
5,2023/06/15 06:00,16.7,9664,322,-19.9,63,954,9.0,17771,13187.9
5,2023/06/15 06:15,11.3,17969,96,37.8,57,928,16.1,6263,12815.3
5,2023/06/15 06:30,17.4,7491,297,40.5,75,927,11.7,19292,11691.7
5,2023/06/15 06:45,4.9,3631,333,22.5,33,1184,4.1,14294,14916.3
5,2023/06/15 07:00,0.9,17050,255,2.9,62,1088,7.3,9250,13869.9
5,2023/06/15 07:15,4.8,15687,186,-5.2,46,969,1.3,18048,13551.2
5,2023/06/15 07:30,18.9,1904,67,38.4,76,1061,4.5,18199,6822.3
5,2023/06/15 07:45,14.6,15431,112,42.6,48,985,7.4,2696,1343.6
5,2023/06/15 08:00,3.1,3490,293,49.1,76,881,12.6,12206,14526.3
5,2023/06/15 08:15,15.9,10891,208,-18.4,74,801,16.1,3146,15172.5
5,2023/06/15 08:30,14.8,8979,153,34.7,97,941,19.2,8896,3238.6
5,2023/06/15 08:45,11.4,4945,59,-10.4,55,1025,3.4,2118,4409.1
5,2023/06/15 09:00,2.1,11192,320,5.4,35,1017,13.4,11308,10289.4
5,2023/06/15 09:15,4.0,6946,354,3.7,17,1108,1.3,7091,12857.6
5,2023/06/15 09:30,3.5,13588,151,-18.7,41,911,5.1,11345,16689.6
5,2023/06/15 09:45,0.3,4778,284,-14.1,7,881,5.6,1828,9490.5
5,2023/06/15 10:00,17.8,14788,184,1.5,51,1156,9.6,8657,12331.9
5,2023/06/15 10:15,14.4,8521,73,0.3,17,1127,8.4,18152,17131.6
5,2023/06/15 10:30,4.3,12611,0,22.8,26,1092,8.1,14073,13577.8
5,2023/06/15 10:45,0.2,5555,286,-11.2,81,929,13.9,17253,13200.0
5,2023/06/15 11:00,4.5,4921,242,47.1,20,1144,1.1,13871,3266.2
5,2023/06/15 11:15,12.6,13256,323,39.1,10,861,17.3,10307,12932.8
5,2023/06/15 11:30,18.9,10765,40,3.4,33,804,18.8,7781,9237.1
5,2023/06/15 11:45,16.7,12718,270,-0.8,18,812,6.0,16491,19593.5
5,2023/06/15 12:00,7.0,4459,120,15.6,36,965,9.2,3604,18479.6
5,2023/06/15 12:15,10.4,17454,89,-19.2,67,1048,14.6,18567,18953.0
5,2023/06/15 12:30,9.0,13753,243,21.7,52,854,17.7,3697,8051.4
5,2023/06/15 12:45,18.1,8843,294,15.9,47,1017,17.2,7701,800.3
5,2023/06/15 13:00,13.3,1018,220,48.9,47,970,11.5,4358,2875.8
5,2023/06/15 13:15,15.2,6324,267,1.2,67,843,12.9,13856,794.8
5,2023/06/15 13:30,16.8,9176,238,13.1,3,955,7.3,5168,19428.9
5,2023/06/15 13:45,17.1,10126,74,-19.6,78,1117,3.6,4914,15745.9
5,2023/06/15 14:00,3.7,18751,263,26.5,33,1087,13.5,18372,14467.8
5,2023/06/15 14:15,6.1,11721,135,-9.6,21,936,10.9,15048,10123.6
5,2023/06/15 14:30,0.3,19560,234,21.3,62,1110,18.8,12987,16842.9
5,2023/06/15 14:45,2.9,2966,88,42.9,48,1013,12.3,336,9653.6
5,2023/06/15 15:00,0.6,10346,95,21.6,12,1172,14.8,11927,16337.0
5,2023/06/15 15:15,1.2,14024,242,5.5,0,1037,11.9,5702,6274.2
5,2023/06/15 15:30,10.2,6518,143,42.3,31,1187,4.9,18991,13571.3
5,2023/06/15 15:45,15.8,12820,7,25.9,25,872,1.1,4966,13398.3
5,2023/06/15 16:00,2.8,6975,23,37.2,51,890,19.4,4271,13822.1
5,2023/06/15 16:15,14.1,14954,245,-6.5,49,1086,8.1,5146,4081.0
5,2023/06/15 16:30,5.2,10382,295,-16.7,15,1163,1.7,14806,6712.5
5,2023/06/15 16:45,11.3,12064,282,42.5,65,995,7.1,1077,17162.0
5,2023/06/15 17:00,2.8,18241,62,18.7,58,1019,0.6,7989,14231.1
5,2023/06/15 17:15,1.2,8370,167,9.3,79,915,3.0,4935,3173.2
5,2023/06/15 17:30,16.7,7633,6,-14.5,90,809,17.3,2518,3596.8
5,2023/06/15 17:45,14.8,10700,67,23.8,24,1134,10.3,4442,19966.5
