TurbID,DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE,"ROUND(A.WS,1)","ROUND(A.POWER,0)",YD15
9,2023/06/12 08:45,2.2,2158,323,39.0,86,1058,19.9,13045,9043.8
9,2023/06/12 09:00,8.5,2275,247,49.3,37,1094,1.9,6054,18245.0
9,2023/06/12 09:15,13.1,4528,30,18.2,40,1060,11.0,14763,395.8
9,2023/06/12 09:30,10.3,18411,250,36.2,7,1150,17.4,2638,17586.5
9,2023/06/12 09:45,9.6,18845,332,-2.0,26,1011,18.3,5058,4142.9
9,2023/06/12 10:00,8.3,14405,354,12.7,96,1057,3.7,8253,10734.5
9,2023/06/12 10:15,8.0,3299,341,45.0,18,908,4.0,7450,2951.8
9,2023/06/12 10:30,18.0,10264,337,34.2,24,1169,5.1,10303,2931.5
9,2023/06/12 10:45,5.3,9971,194,4.1,41,1050,11.4,16348,5443.1
9,2023/06/12 11:00,1.3,19673,128,36.7,96,1049,11.2,5472,2080.9
9,2023/06/12 11:15,0.7,4726,21,20.5,82,1135,14.6,16848,221.8
9,2023/06/12 11:30,7.7,16741,148,7.5,39,1007,14.3,11117,11895.4
9,2023/06/12 11:45,12.5,13934,87,1.7,58,1183,19.3,11331,1225.8
9,2023/06/12 12:00,12.0,1382,316,24.0,63,1049,11.2,5567,12133.2
9,2023/06/12 12:15,10.7,4630,15,24.3,40,1062,11.7,2420,12688.2
9,2023/06/12 12:30,13.4,2253,71,44.4,36,1052,19.8,16428,12104.2
9,2023/06/12 12:45,3.0,1923,61,17.4,35,1084,6.4,13537,428.9
9,2023/06/12 13:00,14.7,19599,326,5.0,37,944,6.5,19080,17618.6
9,2023/06/12 13:15,2.3,11944,267,49.3,10,1179,16.3,5966,7770.7
9,2023/06/12 13:30,2.1,6260,137,21.4,70,968,10.9,11494,14305.9
9,2023/06/12 13:45,11.7,5873,277,8.9,95,1160,19.1,14345,19126.1
9,2023/06/12 14:00,17.7,14562,11,1.1,28,888,0.1,4120,3920.8
9,2023/06/12 14:15,5.5,5803,245,47.1,80,1035,7.0,12983,2314.2
9,2023/06/12 14:30,11.6,9774,323,47.2,33,1093,0.9,8007,6576.3
9,2023/06/12 14:45,6.0,18527,126,-4.2,88,1133,8.9,14841,14517.6
9,2023/06/12 15:00,19.7,13781,278,30.7,88,817,14.4,5863,15823.3
9,2023/06/12 15:15,3.8,775,153,49.9,95,915,10.5,10498,18371.0
9,2023/06/12 15:30,16.1,16393,317,9.2,100,977,14.4,7884,6007.7
9,2023/06/12 15:45,3.7,9594,64,38.2,36,1008,7.1,19912,14268.3
9,2023/06/12 16:00,2.0,14645,154,10.0,44,1200,2.7,16705,3644.7
9,2023/06/12 16:15,12.4,25,294,33.5,65,1099,12.1,7276,18837.2
9,2023/06/12 16:30,5.8,4595,360,23.7,39,990,4.6,11036,8992.5
9,2023/06/12 16:45,10.2,14321,142,10.2,7,879,8.1,12209,3737.7
9,2023/06/12 17:00,1.7,11564,322,-19.9,84,895,0.1,13333,12534.0
9,2023/06/12 17:15,6.5,3779,306,23.1,85,815,18.7,19616,8225.2
9,2023/06/12 17:30,4.1,14589,239,7.6,19,915,15.0,15021,3448.4
9,2023/06/12 17:45,1.9,4264,0,37.1,40,844,15.7,2819,8582.7
9,2023/06/12 18:00,17.4,12982,103,14.8,44,925,9.8,1401,4687.7
9,2023/06/12 18:15,1.3,15774,125,29.5,39,1029,10.5,10394,2685.0
9,2023/06/12 18:30,5.5,10817,300,41.8,64,1000,2.4,14672,9511.9
9,2023/06/12 18:45,17.9,3939,338,4.1,35,979,17.8,17642,4662.3
9,2023/06/12 19:00,8.0,6594,111,47.2,47,983,16.1,7924,12913.7
9,2023/06/12 19:15,17.1,8842,141,7.9,2,1161,2.2,3946,2078.5
9,2023/06/12 19:30,0.9,18009,201,28.2,52,1036,13.6,19881,11846.9
9,2023/06/12 19:45,8.8,16406,338,-18.7,88,849,2.8,18378,8024.1
9,2023/06/12 20:00,16.6,768,191,8.0,40,1173,14.2,16717,9051.1
9,2023/06/12 20:15,16.0,7771,78,20.7,24,932,17.6,5529,5467.6
9,2023/06/12 20:30,6.1,3526,122,-2.1,25,1192,14.9,5090,2527.0
9,2023/06/12 20:45,19.2,14827,47,14.6,95,1103,7.6,10721,17027.5
9,2023/06/12 21:00,1.1,3345,86,17.8,24,1066,16.9,9748,3622.1
9,2023/06/12 21:15,10.7,4425,121,19.5,60,1024,19.4,638,3061.9
9,2023/06/12 21:30,0.1,4977,33,-19.5,54,957,13.2,18651,18402.1
9,2023/06/12 21:45,10.7,4374,12,13.2,67,1114,11.1,14390,13271.3
9,2023/06/12 22:00,7.3,12489,243,5.7,57,860,5.7,1011,16999.6
9,2023/06/12 22:15,6.9,10386,285,18.3,7,1028,13.9,12919,13103.4
9,2023/06/12 22:30,1.8,11446,219,-3.8,37,821,11.4,5216,15692.2
9,2023/06/12 22:45,15.4,18605,108,-17.2,20,948,7.9,245,8938.9
9,2023/06/12 23:00,17.0,16748,8,14.2,64,1049,10.7,11780,15157.1
9,2023/06/12 23:15,4.7,19314,352,19.4,85,1008,3.5,14998,18979.6
9,2023/06/12 23:30,3.0,15976,33,35.7,29,980,5.6,16088,15519.3
9,2023/06/12 23:45,12.5,1439,38,-6.7,83,911,17.1,517,694.9
9,2023/06/13 00:00,18.0,7650,261,8.5,6,1183,12.7,10724,19035.6
9,2023/06/13 00:15,19.1,2105,274,-18.8,56,1097,20.0,3943,689.1
9,2023/06/13 00:30,15.0,9448,31,-13.1,78,900,18.6,10039,2676.0
9,2023/06/13 00:45,12.2,12000,235,29.9,91,1166,14.8,18675,8952.9
9,2023/06/13 01:00,13.8,1467,212,4.9,46,1030,2.1,2135,9413.7
9,2023/06/13 01:15,18.1,7463,88,24.0,4,973,3.3,3687,12967.6
9,2023/06/13 01:30,15.0,9915,278,-12.6,79,975,4.8,13432,8615.1
9,2023/06/13 01:45,8.5,14454,80,-11.4,89,989,2.9,9744,3627.3
9,2023/06/13 02:00,3.2,12672,104,29.7,56,1041,13.7,15863,9991.5
9,2023/06/13 02:15,10.3,19440,191,36.6,23,1018,11.0,1538,2369.2
9,2023/06/13 02:30,9.3,15789,214,19.5,87,819,0.6,15041,2210.0
9,2023/06/13 02:45,0.2,6879,163,44.9,83,864,12.5,13346,18523.0
9,2023/06/13 03:00,5.5,17230,60,22.8,32,1113,4.8,18462,12245.4
9,2023/06/13 03:15,16.1,13698,190,-15.5,99,1149,4.5,6880,19483.2
9,2023/06/13 03:30,1.5,13041,24,-18.6,100,1158,15.5,10699,12977.4
9,2023/06/13 03:45,15.7,14187,200,27.0,48,901,12.1,4489,10607.9
9,2023/06/13 04:00,9.2,1222,5,25.2,22,1174,1.3,11806,8513.3
9,2023/06/13 04:15,6.0,5928,303,10.9,50,898,3.8,19807,11208.3
9,2023/06/13 04:30,13.6,12989,255,4.3,80,1164,12.4,18663,4574.0
9,2023/06/13 04:45,12.8,44,38,11.1,60,1096,2.0,4830,6760.1
9,2023/06/13 05:00,2.6,9886,286,49.0,87,1034,8.0,11352,2572.5
9,2023/06/13 05:15,18.5,832,43,-13.3,62,804,5.8,17085,19054.4
9,2023/06/13 05:30,2.8,12412,177,11.9,89,1157,9.0,15861,11066.5
9,2023/06/13 05:45,14.0,3395,301,-15.2,72,1173,4.8,14695,1723.7
9,2023/06/13 06:00,0.5,17444,40,46.7,89,960,3.0,3639,4844.1
9,2023/06/13 06:15,0.3,3710,205,45.4,32,862,11.4,12562,16025.1
9,2023/06/13 06:30,9.4,1653,322,-15.9,67,917,5.4,3626,11985.9
9,2023/06/13 06:45,18.1,8019,116,-7.4,28,875,11.3,15960,11614.4
9,2023/06/13 07:00,10.0,11125,270,-14.7,34,1197,8.0,3016,243.9
9,2023/06/13 07:15,4.0,4425,9,36.6,89,1135,13.8,19271,7916.9
9,2023/06/13 07:30,5.0,7340,248,6.1,45,813,7.5,11344,13801.4
9,2023/06/13 07:45,6.7,19838,339,1.0,64,1073,18.7,2996,18659.2
9,2023/06/13 08:00,15.3,8728,77,-17.4,34,850,9.4,581,12089.4
9,2023/06/13 08:15,6.5,1901,166,-10.9,32,881,18.9,6635,15674.8
9,2023/06/13 08:30,12.7,10147,273,-16.6,2,1162,8.5,19195,9346.5
9,2023/06/13 08:45,16.7,17200,46,-4.0,9,1016,17.9,16788,9673.1
9,2023/06/13 09:00,11.2,14009,285,13.3,97,1114,12.8,1260,14497.1
9,2023/06/13 09:15,19.5,8575,82,40.9,85,1049,10.2,5950,16908.3
9,2023/06/13 09:30,18.8,6127,332,28.3,35,880,18.3,1041,1943.1
9,2023/06/13 09:45,19.0,7646,338,12.9,0,880,2.5,13327,19415.3
9,2023/06/13 10:00,16.5,11994,124,3.3,19,1199,3.7,10762,10267.3
9,2023/06/13 10:15,14.1,2430,28,27.5,72,1025,10.6,18536,13807.5
9,2023/06/13 10:30,10.3,19836,106,37.8,94,835,2.6,10389,2926.5
9,2023/06/13 10:45,16.2,3303,285,-5.6,66,1138,11.9,15399,9769.9
9,2023/06/13 11:00,18.7,16026,84,11.7,74,1141,8.7,8316,2726.3
9,2023/06/13 11:15,14.8,13205,111,4.9,59,1178,16.2,2228,770.4
9,2023/06/13 11:30,14.9,2744,25,31.7,47,1133,12.9,333,1168.0
9,2023/06/13 11:45,4.1,18718,222,1.3,80,835,15.2,15298,6663.8
9,2023/06/13 12:00,9.0,16334,69,-6.6,59,813,11.2,12387,2795.3
9,2023/06/13 12:15,17.7,17806,131,-10.6,87,1179,19.4,6571,2296.8
9,2023/06/13 12:30,3.1,3098,22,22.0,58,841,18.4,16948,613.5
9,2023/06/13 12:45,4.8,5439,309,40.0,36,1139,14.5,12819,3193.3
9,2023/06/13 13:00,11.5,16611,212,0.4,62,1035,14.0,17359,5530.0
9,2023/06/13 13:15,1.2,8154,20,49.9,90,874,14.9,9322,6917.6
9,2023/06/13 13:30,7.7,17531,350,25.8,18,981,8.8,18862,6854.8
9,2023/06/13 13:45,9.4,16969,168,15.3,71,1127,15.7,10543,630.9
9,2023/06/13 14:00,19.7,4008,238,42.1,1,1046,12.8,16198,4988.0
9,2023/06/13 14:15,17.3,352,284,17.1,36,1185,17.6,19614,17866.6
9,2023/06/13 14:30,13.4,1392,61,31.6,46,1134,18.2,19519,6968.3
9,2023/06/13 14:45,8.5,8660,44,5.8,92,831,13.4,13491,5085.5
9,2023/06/13 15:00,16.3,10209,138,7.2,82,908,2.3,6848,4550.3
9,2023/06/13 15:15,2.8,17569,259,-11.6,78,1018,5.5,11609,9769.1
9,2023/06/13 15:30,12.3,7282,301,-6.4,49,971,1.6,15320,1630.0
9,2023/06/13 15:45,11.4,18973,72,29.1,78,810,13.2,10554,15360.8
9,2023/06/13 16:00,15.0,3899,42,49.9,18,894,10.2,752,19435.0
9,2023/06/13 16:15,5.3,15193,234,35.8,13,1080,8.2,8039,3514.1
9,2023/06/13 16:30,10.3,9151,170,-10.6,6,1047,2.9,14312,14949.6
9,2023/06/13 16:45,16.3,17036,161,22.7,53,848,10.7,3064,18356.9
9,2023/06/13 17:00,16.2,10494,100,7.4,13,825,17.7,3897,14198.0
9,2023/06/13 17:15,0.8,19887,4,38.9,99,1186,10.1,2190,2295.6
9,2023/06/13 17:30,18.8,2896,0,39.6,92,805,10.4,13923,3731.4
9,2023/06/13 17:45,4.8,15883,53,-14.6,95,989,8.7,14105,19326.7
9,2023/06/13 18:00,4.3,10390,71,-17.9,68,995,1.7,14192,6611.7
9,2023/06/13 18:15,0.2,1646,94,33.2,63,1158,14.3,6011,9862.5
9,2023/06/13 18:30,5.7,5571,356,45.3,86,1098,10.9,6512,13132.0
9,2023/06/13 18:45,3.3,2625,73,38.5,94,1155,9.7,9498,16296.5
9,2023/06/13 19:00,2.3,4409,256,29.2,74,943,17.9,8301,1808.7
9,2023/06/13 19:15,12.0,9603,65,3.6,23,1006,12.2,2903,12254.0
9,2023/06/13 19:30,4.3,16063,358,46.4,89,1192,18.6,16681,12761.9
9,2023/06/13 19:45,15.3,9430,68,38.2,86,834,6.5,8697,13711.0
9,2023/06/13 20:00,12.7,16705,45,-3.7,53,1029,2.5,4005,7603.3
9,2023/06/13 20:15,9.7,11107,281,-1.7,53,909,14.0,8139,8968.3
9,2023/06/13 20:30,9.1,13976,232,-5.2,96,893,4.1,3793,13894.4
9,2023/06/13 20:45,19.9,14867,66,28.1,56,1098,15.7,4081,11073.9
9,2023/06/13 21:00,18.1,6002,2,-10.8,34,837,3.1,16305,13835.3
9,2023/06/13 21:15,20.0,16080,346,12.5,20,1119,16.3,6147,3955.4
9,2023/06/13 21:30,12.8,1392,33,-18.2,4,924,8.3,9856,14913.4
9,2023/06/13 21:45,0.3,1448,148,35.4,39,1159,0.4,2772,17595.9
9,2023/06/13 22:00,15.3,5123,161,26.4,30,892,12.1,10858,10125.5
9,2023/06/13 22:15,19.0,19175,60,11.8,68,1176,7.4,8144,19038.0
9,2023/06/13 22:30,3.0,14295,271,39.2,60,926,10.1,16632,18211.5
9,2023/06/13 22:45,13.4,14277,120,27.7,77,983,3.4,17274,7807.3
9,2023/06/13 23:00,12.6,18065,187,-1.6,89,839,4.0,15449,17087.7
9,2023/06/13 23:15,17.4,11820,304,32.1,33,1006,6.1,8559,5935.1
9,2023/06/13 23:30,10.3,13054,91,11.0,53,825,10.4,7902,8158.2
9,2023/06/13 23:45,6.8,8486,91,-11.8,35,1193,13.4,14643,17725.0
9,2023/06/14 00:00,6.3,677,156,2.5,23,1140,19.1,12780,771.5
9,2023/06/14 00:15,15.8,19428,360,-3.8,61,904,19.4,14622,6229.9
9,2023/06/14 00:30,18.5,11083,91,-4.6,38,828,19.5,15172,1518.5
9,2023/06/14 00:45,0.8,14394,192,1.4,81,1038,15.3,9728,12167.6
9,2023/06/14 01:00,4.8,19893,129,-3.8,62,876,10.6,18015,11502.8
9,2023/06/14 01:15,19.1,7948,80,28.7,39,861,16.2,4314,13501.0
9,2023/06/14 01:30,2.7,6961,144,-8.1,48,894,5.4,18734,18193.5
9,2023/06/14 01:45,4.7,6097,46,-9.8,87,920,10.0,18937,2982.8
9,2023/06/14 02:00,1.6,13431,205,23.4,45,888,11.0,1036,19901.5
9,2023/06/14 02:15,19.4,17834,327,40.1,38,922,15.4,12828,160.8
9,2023/06/14 02:30,8.5,470,120,-19.1,92,805,9.6,11411,10631.6
9,2023/06/14 02:45,7.2,16114,64,-11.7,3,947,19.0,17378,4640.0
9,2023/06/14 03:00,3.9,19604,206,23.3,42,1156,3.3,7272,10304.8
9,2023/06/14 03:15,15.1,16414,56,46.3,26,1135,2.4,13321,5893.6
9,2023/06/14 03:30,10.8,18780,328,48.8,11,1126,7.1,12353,6487.6
9,2023/06/14 03:45,14.9,1155,135,45.1,56,803,0.8,10472,10143.0
9,2023/06/14 04:00,2.4,8230,307,-1.6,3,847,18.7,17468,16241.5
9,2023/06/14 04:15,15.9,9448,242,20.6,78,1176,8.7,15562,15220.5
9,2023/06/14 04:30,8.5,13181,128,37.5,46,1073,4.1,6595,16268.9
9,2023/06/14 04:45,11.6,8528,349,-5.8,48,900,19.5,13325,17335.0
9,2023/06/14 05:00,7.9,19013,349,32.4,31,1028,14.4,13315,7378.5
9,2023/06/14 05:15,8.5,16210,323,18.5,68,825,12.2,15667,212.6
9,2023/06/14 05:30,0.8,10129,121,24.6,10,1086,17.5,11098,16832.3
9,2023/06/14 05:45,3.1,6439,201,21.6,86,1009,9.0,10944,13459.1
9,2023/06/14 06:00,1.3,9088,97,32.8,16,1105,10.0,19148,3350.1
9,2023/06/14 06:15,12.2,15829,293,22.0,30,1066,3.0,1111,10233.7
9,2023/06/14 06:30,10.2,1073,242,48.2,60,863,18.1,12630,15966.5
9,2023/06/14 06:45,19.1,10786,172,31.6,96,888,19.9,6870,19614.3
9,2023/06/14 07:00,12.6,16802,20,-1.7,99,1108,13.3,18794,1408.1
9,2023/06/14 07:15,4.4,10807,213,42.9,66,847,16.5,3722,13113.7
9,2023/06/14 07:30,9.3,3046,308,-3.7,93,853,9.9,14145,19706.3
9,2023/06/14 07:45,9.9,19432,84,-8.6,81,998,2.5,6433,13923.9
9,2023/06/14 08:00,8.7,5388,248,-4.3,47,871,5.1,19262,959.9
9,2023/06/14 08:15,16.8,5045,180,-6.7,48,808,12.1,2451,8230.1
9,2023/06/14 08:30,3.4,12211,305,-16.1,42,1124,5.7,9486,10832.5
9,2023/06/14 08:45,2.5,4073,170,-17.7,72,889,7.3,17389,8965.7
9,2023/06/14 09:00,6.1,6043,256,42.1,38,1187,3.4,8309,16873.9
9,2023/06/14 09:15,19.6,991,113,20.5,46,1049,12.3,19836,18997.0
9,2023/06/14 09:30,8.1,17096,30,-9.7,0,1039,8.7,1395,10984.8
9,2023/06/14 09:45,2.5,18114,80,-10.3,2,809,11.0,1520,12539.8
9,2023/06/14 10:00,6.0,7522,225,5.2,10,1017,3.4,3075,15806.4
9,2023/06/14 10:15,15.6,12850,177,-15.6,86,842,4.8,17084,12325.7
9,2023/06/14 10:30,18.3,12763,19,44.1,52,800,19.4,11700,2950.6
9,2023/06/14 10:45,16.9,9645,67,38.6,65,958,10.3,7368,10651.5
9,2023/06/14 11:00,16.8,18597,121,45.5,35,901,2.6,5547,15443.6
9,2023/06/14 11:15,2.4,1045,204,-11.8,14,1176,7.1,12906,10198.5
9,2023/06/14 11:30,4.5,8053,66,48.0,13,1134,19.7,17852,5115.9
9,2023/06/14 11:45,1.7,15981,49,-8.3,20,1093,12.1,13875,7051.9
9,2023/06/14 12:00,17.9,8607,315,45.6,4,1014,7.3,2434,8317.2
9,2023/06/14 12:15,10.7,17583,307,-17.1,35,1147,0.6,4227,2523.4
9,2023/06/14 12:30,19.6,3581,182,-5.7,65,1015,3.1,3029,17122.0
9,2023/06/14 12:45,5.5,8294,319,-13.5,63,1192,13.7,15942,9104.1
9,2023/06/14 13:00,17.4,8764,76,43.5,38,1038,15.6,8735,18068.1
9,2023/06/14 13:15,0.3,5782,167,43.9,24,877,18.7,4163,17884.3
9,2023/06/14 13:30,12.1,17431,215,-6.1,20,1134,18.9,16395,15980.3
9,2023/06/14 13:45,19.4,1266,325,26.1,42,1174,16.5,15604,16973.1
9,2023/06/14 14:00,14.5,11292,235,34.3,4,1008,12.3,9748,17195.1
9,2023/06/14 14:15,5.9,15144,150,23.3,17,890,17.5,9140,7318.3
9,2023/06/14 14:30,11.8,8919,39,46.0,18,944,18.5,8676,14435.7
9,2023/06/14 14:45,1.6,18085,314,36.2,79,822,17.5,12033,7034.5
9,2023/06/14 15:00,19.3,7503,326,43.0,82,979,2.3,12348,1903.1
9,2023/06/14 15:15,7.6,1138,294,2.4,33,932,2.5,1136,13037.4
9,2023/06/14 15:30,6.8,6047,262,6.0,0,1019,10.5,19947,11507.9
9,2023/06/14 15:45,2.6,3202,237,-7.1,58,1186,13.1,10496,3121.7
9,2023/06/14 16:00,9.7,16781,205,43.2,29,1001,14.0,6435,7162.8
9,2023/06/14 16:15,13.1,7908,148,2.9,72,871,10.3,16111,7255.3
9,2023/06/14 16:30,8.8,352,22,-18.3,12,1128,15.1,6079,10770.5
9,2023/06/14 16:45,9.8,7115,298,24.7,100,1011,5.8,15934,13717.7
9,2023/06/14 17:00,3.2,15735,210,21.8,64,931,19.3,13942,9252.3
9,2023/06/14 17:15,17.4,15218,274,38.4,79,839,8.9,19038,18671.7
9,2023/06/14 17:30,6.4,14725,164,-0.9,28,1185,6.0,12439,6916.0
9,2023/06/14 17:45,17.3,13991,333,33.4,50,853,17.6,15538,9858.0
9,2023/06/14 18:00,1.2,13825,95,20.0,50,1085,14.4,4684,16376.8
9,2023/06/14 18:15,1.3,7829,161,16.1,88,917,15.7,9414,2602.1
9,2023/06/14 18:30,14.8,14198,54,31.4,48,961,12.7,12295,12480.4
9,2023/06/14 18:45,2.5,9736,241,-15.0,99,955,8.5,4074,12365.0
9,2023/06/14 19:00,19.6,2553,276,12.7,48,1105,12.7,12092,4306.3
9,2023/06/14 19:15,15.3,6136,119,-6.3,0,974,5.0,18444,13280.0
9,2023/06/14 19:30,18.0,1814,325,25.9,74,888,19.6,12593,18425.6
9,2023/06/14 19:45,15.0,18766,213,18.3,29,1130,4.9,18646,9966.7
9,2023/06/14 20:00,1.3,8651,324,-5.3,43,1067,15.2,13179,17037.3
9,2023/06/14 20:15,19.5,18741,322,-19.0,30,970,11.0,9785,12748.9
9,2023/06/14 20:30,4.9,8799,112,5.1,99,1128,0.5,17974,5196.2
9,2023/06/14 20:45,10.7,6803,4,33.8,10,827,5.8,16385,17769.6
9,2023/06/14 21:00,3.2,8427,233,46.5,86,1159,4.1,16714,13759.3
9,2023/06/14 21:15,0.5,7996,13,-1.8,83,1150,12.0,3532,1947.1
9,2023/06/14 21:30,5.7,5181,180,6.4,35,923,16.5,19729,9327.2
9,2023/06/14 21:45,10.8,13407,185,-6.6,88,834,6.9,17270,6143.7
9,2023/06/14 22:00,4.7,18567,70,-7.5,50,824,16.6,9139,13019.0
9,2023/06/14 22:15,2.5,18901,204,17.4,62,1039,14.7,14444,8724.3
9,2023/06/14 22:30,18.0,18591,343,-17.4,71,977,15.8,6081,7548.3
9,2023/06/14 22:45,2.8,18508,281,34.5,5,926,14.8,8961,577.2
9,2023/06/14 23:00,12.1,8570,39,25.4,91,1127,10.0,14597,4239.1
9,2023/06/14 23:15,4.3,8607,36,4.0,83,911,14.3,17281,17595.9
9,2023/06/14 23:30,5.4,14591,349,29.7,64,1138,8.5,15752,19163.1
9,2023/06/14 23:45,15.0,16565,266,45.7,6,1149,4.4,7088,13766.4
9,2023/06/15 00:00,14.2,6607,332,-7.8,89,988,8.0,6157,17491.0
9,2023/06/15 00:15,10.9,16890,338,6.1,58,1019,12.4,5421,9587.9
9,2023/06/15 00:30,3.1,8683,347,41.8,16,1183,5.6,11716,14029.7
9,2023/06/15 00:45,2.9,13393,217,-3.6,11,935,6.9,7417,13784.1
9,2023/06/15 01:00,10.2,1084,66,49.4,4,874,11.4,13013,14132.8
9,2023/06/15 01:15,17.9,11694,227,24.5,28,942,14.0,10180,4101.4
9,2023/06/15 01:30,8.3,4039,94,-17.1,36,1043,0.9,8438,19588.2
9,2023/06/15 01:45,12.5,10233,97,30.2,78,1155,6.5,11218,5361.3
9,2023/06/15 02:00,9.5,2515,45,38.6,9,869,4.3,3988,11599.8
9,2023/06/15 02:15,0.9,3945,0,14.9,76,1126,5.8,3443,1399.8
9,2023/06/15 02:30,1.9,10936,153,38.2,22,1141,11.6,19288,2562.8
9,2023/06/15 02:45,1.1,16146,261,20.6,64,1031,12.4,12841,9944.9
9,2023/06/15 03:00,17.9,19518,266,-8.3,53,845,3.2,1065,12719.6
9,2023/06/15 03:15,12.7,5531,112,43.4,69,841,12.6,16417,2658.1
9,2023/06/15 03:30,20.0,12675,42,14.6,8,1048,13.7,930,17089.9
9,2023/06/15 03:45,11.8,11914,217,43.4,54,1113,16.1,893,19149.6
9,2023/06/15 04:00,6.4,13631,105,-19.2,93,851,5.5,18879,11284.2
9,2023/06/15 04:15,19.6,11724,335,15.4,23,1129,12.4,15430,16516.6
9,2023/06/15 04:30,4.0,14520,323,36.5,61,1163,15.2,413,16442.9
9,2023/06/15 04:45,2.4,625,256,-9.1,30,934,11.8,7337,11391.9
9,2023/06/15 05:00,8.3,16386,140,-3.8,73,1062,3.0,15432,19720.2
9,2023/06/15 05:15,11.4,17590,93,28.9,48,1114,1.1,7650,3166.6
9,2023/06/15 05:30,16.9,5703,256,-2.1,99,1146,12.0,3326,19913.9
9,2023/06/15 05:45,17.5,8344,356,10.5,24,941,18.4,12627,7152.0
9,2023/06/15 06:00,8.9,804,125,13.3,10,1136,5.5,12281,2710.2
9,2023/06/15 06:15,15.0,16562,226,4.4,2,1075,4.4,4475,9591.5
9,2023/06/15 06:30,2.6,18437,66,-9.4,90,1159,5.2,15815,16471.4
9,2023/06/15 06:45,12.5,14021,304,-7.6,51,900,17.8,14555,7935.2
9,2023/06/15 07:00,11.4,16936,118,46.5,66,808,7.1,11368,15051.0
9,2023/06/15 07:15,3.7,3229,332,17.4,74,843,3.4,17519,17393.9
9,2023/06/15 07:30,4.1,735,163,-10.7,3,932,0.7,9895,7013.9
9,2023/06/15 07:45,12.7,8975,294,25.8,32,1029,0.3,15480,12509.6
9,2023/06/15 08:00,14.8,19348,224,26.4,58,1082,8.3,10831,12481.0
9,2023/06/15 08:15,4.9,4757,93,49.5,74,1075,13.0,18542,13126.1
9,2023/06/15 08:30,11.7,6841,345,44.5,60,1167,18.4,7156,12427.7
9,2023/06/15 08:45,4.3,1685,141,10.5,94,1034,0.8,873,837.9
9,2023/06/15 09:00,18.1,17221,310,31.3,5,1091,15.7,7466,7081.4
9,2023/06/15 09:15,1.8,10248,297,41.4,41,883,19.2,19551,14047.9
9,2023/06/15 09:30,17.7,19404,284,7.9,66,1148,5.5,4018,5137.4
9,2023/06/15 09:45,15.1,11778,90,-0.7,72,838,15.8,3187,9185.3
9,2023/06/15 10:00,12.6,507,75,25.5,29,1014,8.3,15079,15439.5
9,2023/06/15 10:15,6.5,10397,147,10.0,79,1132,1.7,9927,17618.7
9,2023/06/15 10:30,3.1,3054,33,-10.2,39,834,17.5,4923,15897.4
9,2023/06/15 10:45,19.1,16448,301,19.4,21,1073,14.4,2164,1055.5
9,2023/06/15 11:00,12.2,4762,101,38.3,64,977,14.2,6378,396.3
9,2023/06/15 11:15,1.7,1026,28,45.5,18,909,17.2,9647,8367.8
9,2023/06/15 11:30,19.4,284,247,-19.6,57,882,2.2,7814,585.3
9,2023/06/15 11:45,4.3,11639,249,14.9,52,1189,16.6,14466,1235.7
9,2023/06/15 12:00,4.2,598,359,34.7,87,974,15.5,14372,11787.9
9,2023/06/15 12:15,2.3,9282,327,-6.2,56,917,17.3,3676,9055.5
9,2023/06/15 12:30,13.4,17842,153,27.1,24,1075,18.0,7028,13796.0
9,2023/06/15 12:45,9.2,10102,23,-17.3,97,1127,2.4,14338,18215.2
9,2023/06/15 13:00,6.1,14663,15,34.6,79,878,4.0,2916,4115.9
9,2023/06/15 13:15,0.4,4158,31,-1.7,4,1099,8.2,17264,16424.3
9,2023/06/15 13:30,18.2,13966,5,41.5,39,831,5.5,17676,3244.5
9,2023/06/15 13:45,12.4,7824,153,21.8,100,974,3.8,5671,12670.6
9,2023/06/15 14:00,5.9,13679,59,44.4,21,1102,15.4,15262,17376.9
9,2023/06/15 14:15,14.8,18691,17,26.7,2,956,9.2,19543,14999.8
9,2023/06/15 14:30,12.9,13962,81,11.0,93,1118,17.2,2839,9724.7
9,2023/06/15 14:45,17.1,18738,162,30.0,56,825,11.1,14545,19141.5
9,2023/06/15 15:00,2.7,259,319,5.0,93,986,10.5,8720,17764.3
9,2023/06/15 15:15,19.8,15971,64,23.2,65,956,5.9,7626,2669.6
9,2023/06/15 15:30,18.0,2664,275,-3.3,49,990,6.9,6079,10247.3
9,2023/06/15 15:45,7.6,16047,250,2.3,19,950,13.1,19921,7085.8
9,2023/06/15 16:00,3.2,14895,125,48.9,59,876,15.3,6730,3162.8
9,2023/06/15 16:15,9.6,7684,42,28.0,0,1068,11.3,7276,11203.1
9,2023/06/15 16:30,16.8,15633,90,19.8,25,1157,18.2,6195,10370.7
9,2023/06/15 16:45,17.0,12311,96,4.5,46,855,9.1,2899,9167.2
9,2023/06/15 17:00,17.8,5190,91,25.8,36,812,4.6,18770,4678.1
9,2023/06/15 17:15,15.6,15038,254,25.0,85,1192,6.3,16897,1417.9
9,2023/06/15 17:30,3.9,12511,95,12.5,96,1046,15.1,6164,7002.4
9,2023/06/15 17:45,2.1,8494,137,-5.7,90,1198,10.1,7682,1181.3
